status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,2,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00299446937075,0.00299446937075,"0,1,2",0.00657992147709,0.000463003742148,0.00657992147709,0.000463003742148,0.870014667511,0.00534707121551,0.870014667511,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,44.1538461538,44.1538461538,,,,,0.00317542045519,0.00299446937075,0.00299446937075,66ad33689347,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-66ad33689347
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,2,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0029007127342,0.0029007127342,"0,1,2",0.00587540374579,0.00054519447483,0.00587540374579,0.00054519447483,1.03103613853,0.00476526608691,1.03103613853,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,43.1153846154,43.1153846154,,,,,0.00313119194933,0.00287375471872,0.0029007127342,e3fc09052e32,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-e3fc09052e32
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,2,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00290067848946,0.00290067848946,"0,1,2",0.00607599436249,0.000538272848846,0.00607599436249,0.000538272848846,1.03298425674,0.00500111700967,1.03298425674,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,42.2692307692,42.2692307692,,,,,0.00306129587783,0.00286942685143,0.00290067848946,e6962127ea20,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-e6962127ea20
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00191307867398,0.00191307867398,"0,1,2",0.00443757542776,0.000378710248834,0.00443757542776,0.000378710248834,0.453313916922,0.00302574690431,0.453313916922,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,,,,,0.00286055332719,0.00191307867398,0.00191307867398,317d584934ac,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1235/run-317d584934ac
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00292724510048,0.00292724510048,"0,1,2",0.00635079502775,0.00044877424784,0.00635079502775,0.00044877424784,0.85738158226,0.00517583964393,0.85738158226,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,,,,,0.00315673160845,0.00292724510048,0.00292724510048,de32a901461b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1235/run-de32a901461b
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00286198803849,0.00286198803849,"0,1,2",0.0055508107779,0.000601281573106,0.0055508107779,0.000601281573106,1.10206341743,0.00461742980406,1.10206341743,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.8461538462,45.8461538462,,,,,0.00336344697602,0.00286198803849,0.00286198803849,3c307b0a77fe,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-3c307b0a77fe
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00294094741439,0.00294094741439,"0,1,2",0.00637455254243,0.000424398131067,0.00637455254243,0.000424398131067,0.863391578197,0.00498998910189,0.863391578197,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7307692308,45.7307692308,,,,,0.00300715457658,0.00294094741439,0.00294094741439,88ca88aa962c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-88ca88aa962c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00292329248469,0.00292329248469,"0,1,2",0.00626801611735,0.000446126156192,0.00626801611735,0.000446126156192,0.876370191574,0.00488971080631,0.876370191574,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.2692307692,45.2692307692,,,,,0.0030574535018,0.00292329248469,0.00292329248469,0b5093b4f4b0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-0b5093b4f4b0
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00305915495824,0.00305915495824,"0,1,2",0.00671885387246,0.000458601277087,0.00671885387246,0.000458601277087,0.902093946934,0.00552188698202,0.902093946934,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.8846153846,44.8846153846,,,,,0.00297683329477,0.00305450197514,0.00305915495824,3843f4808e73,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-3843f4808e73
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00296098056695,0.00296098056695,"0,1,2",0.00643121102672,0.000454995897599,0.00643121102672,0.000454995897599,0.870929658413,0.005261301063,0.870929658413,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.5769230769,44.5769230769,,,,,0.00302377364984,0.00296457485617,0.00296098056695,0efbdfaaad52,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-0efbdfaaad52
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00174915643472,0.00174915643472,"0,1,2",0.00383768211053,0.000463035644689,0.00383768211053,0.000463035644689,0.51372897625,0.00239808787592,0.51372897625,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,,,,,0.00257875648024,0.00174915643472,0.00174915643472,a750a48d24eb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1235/run-a750a48d24eb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00303918129328,0.00303918129328,"0,1,2",0.00663178784939,0.000463657355704,0.00663178784939,0.000463657355704,0.902327358723,0.00549922976643,0.902327358723,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,,,,,0.0030295761116,0.00303918129328,0.00303918129328,83138ecac4cd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1235/run-83138ecac4cd
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00303505410553,0.00303505410553,"0,1,2",0.00665320309535,0.00044177442737,0.00665320309535,0.00044177442737,0.868291258812,0.00531547702849,0.868291258812,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,,,,,0.00302474470668,0.00303505410553,0.00303505410553,06cf3a995bcb,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-06cf3a995bcb
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00302769179071,0.00302769179071,"0,1,2",0.00662534596278,0.00044641212723,0.00662534596278,0.00044641212723,0.892331659794,0.00553747965023,0.892331659794,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6538461538,46.6538461538,,,,,0.00300490232235,0.00302769179071,0.00302769179071,d330aedb1858,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-d330aedb1858
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00306138320153,0.00306138320153,"0,1,2",0.00672165673739,0.000459111197136,0.00672165673739,0.000459111197136,0.887984871864,0.00549473240972,0.887984871864,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,,,,,0.00304217374426,0.00306138320153,0.00306138320153,e3584ca3eaba,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-e3584ca3eaba
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00302960637976,0.00302960637976,"0,1,2",0.00658025618009,0.000458317137181,0.00658025618009,0.000458317137181,0.877519249916,0.00538531178609,0.877519249916,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,,,,,0.00302839930425,0.0030407617138,0.00302960637976,7e29deaa6d33,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-7e29deaa6d33
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00306172120494,0.00306172120494,"0,1,2",0.00668080004588,0.000462738641805,0.00668080004588,0.000462738641805,0.884530127048,0.00543084926903,0.884530127048,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,,,,,0.00308655972129,0.00307677281055,0.00306172120494,e1e7f95138a8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-e1e7f95138a8
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00120552025329,0.00120552025329,"0,1,2",0.00275898447374,0.000420626930823,0.00275898447374,0.000420626930823,0.360523283482,0.00155911012553,0.360523283482,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,,,,,0.00366975504663,0.00120552025329,0.00120552025329,0953f5b806bf,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1235/run-0953f5b806bf
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00292328413815,0.00292328413815,"0,1,2",0.00650590167822,0.000424277808041,0.00650590167822,0.000424277808041,0.825931489468,0.00531702442095,0.825931489468,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.2692307692,46.2692307692,,,,,0.0034288495142,0.00292328413815,0.00292328413815,189148f28743,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1235/run-189148f28743
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00302954596815,0.00302954596815,"0,1,2",0.00656846821534,0.000461557438219,0.00656846821534,0.000461557438219,0.890966176987,0.0052976841107,0.890966176987,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,,,,,0.00314977441744,0.00302954596815,0.00302954596815,881596e7666f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1235/run-881596e7666f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.0030342474797,0.0030342474797,"0,1,2",0.00663625703634,0.000441490000902,0.00663625703634,0.000441490000902,0.883349478245,0.0054861814715,0.883349478245,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,,,,,0.00308833609615,0.0030342474797,0.0030342474797,06fd39c5f253,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1235/run-06fd39c5f253
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300994039014,0.00300994039014,"0,1,2",0.0065528026597,0.000447081693251,0.0065528026597,0.000447081693251,0.874328255653,0.00522283837199,0.874328255653,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,,,,,0.00303881024371,0.00300994039014,0.00300994039014,35f6d4798719,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1235/run-35f6d4798719
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00299835186991,0.00299835186991,"0,1,2",0.00650860810809,0.000458681800669,0.00650860810809,0.000458681800669,0.888200521469,0.00527817104012,0.888200521469,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6923076923,47.6923076923,,,,,0.00306222220872,0.00302856321007,0.00299835186991,5e0c909a60a6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/convmultiplus/seed-1235/run-5e0c909a60a6
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00288209929765,0.00288209929765,"0,1,2",0.00601862897158,0.000586617864654,0.00601862897158,0.000586617864654,1.02875697613,0.00492419255897,1.02875697613,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,,,,,0.00344943225588,0.00276601908248,0.00288209929765,309000c502c4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/convmultiplus/seed-1235/run-309000c502c4
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,2,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.0020045961281,0.0020045961281,"0,1,2",0.00428137504186,0.000444374235276,0.00428137504186,0.000444374235276,0.575217545033,0.00299251824617,0.575217545033,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.0769230769,46.0769230769,,,,,0.00301910834179,0.0020045961281,0.0020045961281,689fabb22f5f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/convmultiplus/seed-1236/run-689fabb22f5f
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,2,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00297652825255,0.00297652825255,"0,1,2",0.00649148652413,0.000453987203611,0.00649148652413,0.000453987203611,0.865210592747,0.00516994297504,0.865210592747,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.7307692308,45.7307692308,,,,,0.00305522476624,0.00297652825255,0.00297652825255,6001c0e22511,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/convmultiplus/seed-1236/run-6001c0e22511
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,2,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00295551389348,0.00295551389348,"0,1,2",0.00622739519325,0.000513388351155,0.00622739519325,0.000513388351155,1.00775122643,0.00483785010874,1.00775122643,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.6538461538,45.6538461538,,,,,0.00312950952407,0.00295551389348,0.00295551389348,f7a30f58254c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/convmultiplus/seed-1236/run-f7a30f58254c
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,2,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.0029299165489,0.0029299165489,"0,1,2",0.00626219973775,0.000427997859124,0.00626219973775,0.000427997859124,0.830039024353,0.00468365615234,0.830039024353,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.3076923077,45.3076923077,,,,,0.00312658692385,0.0029299165489,0.0029299165489,71f9836ae3ca,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/convmultiplus/seed-1236/run-71f9836ae3ca
complete,activation1d,default,full,"s,t0,x0",convmultiplus,1236,0,1,2,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00271442325994,0.00271442325994,"0,1,2",0.0057086633405,0.000439422750954,0.0057086633405,0.000439422750954,0.80895447731,0.00407321983948,0.80895447731,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,44.7692307692,44.7692307692,,,,,0.00311036192205,0.00271442325994,0.00271442325994,650201f0af6f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/convmultiplus/seed-1236/run-650201f0af6f
